AOI Coordinates,2016,2017,2018,2019,2020,2021,2022,2023
"[[[74.81792937305237, 32.083394575025594], [74.82792937305237, 32.083394575025594], [74.82792937305237, 32.09339457502559], [74.81792937305237, 32.09339457502559], [74.81792937305237, 32.083394575025594]]]",155.5346595879753,184.50091193818446,193.25307040285935,186.08812135462142,194.78322931309597,221.85323982560706,205.12888544689,215.2062008574278
"[[[74.81792937305237, 32.09339457502559], [74.82792937305237, 32.09339457502559], [74.82792937305237, 32.10339457502559], [74.81792937305237, 32.10339457502559], [74.81792937305237, 32.09339457502559]]]",1823.4186157609215,1871.3762247512982,1969.032341672447,1725.4152103547292,1945.4724485523432,1986.3570010490723,2072.325034175304,2057.489372598868
"[[[74.81792937305237, 32.10339457502559], [74.82792937305237, 32.10339457502559], [74.82792937305237, 32.11339457502559], [74.81792937305237, 32.11339457502559], [74.81792937305237, 32.10339457502559]]]",134.77561198919844,137.9419938141744,152.54989001454123,153.47960337674309,161.98100894869333,167.24648797654157,178.0718388355902,191.72409668059666
"[[[74.81792937305237, 32.113394575025595], [74.82792937305237, 32.113394575025595], [74.82792937305237, 32.12339457502559], [74.81792937305237, 32.12339457502559], [74.81792937305237, 32.113394575025595]]]",176.833553749203,204.4528540319332,210.97982067246573,191.15177706109733,201.59656973757305,211.67597654832758,201.86597786874393,214.3808802677339
"[[[74.81792937305237, 32.12339457502559], [74.82792937305237, 32.12339457502559], [74.82792937305237, 32.13339457502559], [74.81792937305237, 32.13339457502559], [74.81792937305237, 32.12339457502559]]]",88.68670806534996,98.0374716962918,107.84175357519254,95.82552776114551,108.83581570045557,104.51725817002375,106.67465772875508,117.38171940598532
"[[[74.81792937305237, 32.13339457502559], [74.82792937305237, 32.13339457502559], [74.82792937305237, 32.14339457502559], [74.81792937305237, 32.14339457502559], [74.81792937305237, 32.13339457502559]]]",782.0255089565812,838.8014183608485,953.2571665204216,918.0245338457746,891.7530936985534,917.2610315656277,918.9706377631859,885.4952883494171
"[[[74.81792937305237, 32.14339457502559], [74.82792937305237, 32.14339457502559], [74.82792937305237, 32.15339457502559], [74.81792937305237, 32.15339457502559], [74.81792937305237, 32.14339457502559]]]",76.60925467982506,88.56435491464575,119.15704725861272,112.73436919291824,116.66473656668863,102.18645629971112,102.53872356138345,112.87039916712791
"[[[74.81792937305237, 32.153394575025594], [74.82792937305237, 32.153394575025594], [74.82792937305237, 32.16339457502559], [74.81792937305237, 32.16339457502559], [74.81792937305237, 32.153394575025594]]]",669.8080643774697,749.3480769691716,786.8319927676301,815.6634755221528,798.8816079849161,806.2537237805934,868.3495278799887,813.2654306183902
"[[[74.81792937305237, 32.16339457502559], [74.82792937305237, 32.16339457502559], [74.82792937305237, 32.17339457502559], [74.81792937305237, 32.17339457502559], [74.81792937305237, 32.16339457502559]]]",93.60433726382004,116.96097167364421,116.08205510029867,126.29997486236948,137.71750012440563,135.4819892156068,133.30129926104715,146.37747093252682
"[[[74.81792937305237, 32.17339457502559], [74.82792937305237, 32.17339457502559], [74.82792937305237, 32.18339457502559], [74.81792937305237, 32.18339457502559], [74.81792937305237, 32.17339457502559]]]",106.77556964130291,123.904917381425,119.20440004241344,123.7493784609076,124.37626322611078,134.0486894925123,124.24539713128726,130.4325133510915
"[[[74.81792937305237, 32.183394575025595], [74.82792937305237, 32.183394575025595], [74.82792937305237, 32.19339457502559], [74.81792937305237, 32.19339457502559], [74.81792937305237, 32.183394575025595]]]",302.66314169343616,341.90720782943833,380.5613254714143,350.7307031505563,349.5727048915815,367.7610378730338,381.73133838031913,343.3549319679491
"[[[74.81792937305237, 32.19339457502559], [74.82792937305237, 32.19339457502559], [74.82792937305237, 32.20339457502559], [74.81792937305237, 32.20339457502559], [74.81792937305237, 32.19339457502559]]]",801.956173166769,913.0656802903695,929.3068075129673,965.4177011133777,955.1420836104386,948.2838271964672,1024.297105747793,991.318652202985
"[[[74.81792937305237, 32.20339457502559], [74.82792937305237, 32.20339457502559], [74.82792937305237, 32.21339457502559], [74.81792937305237, 32.21339457502559], [74.81792937305237, 32.20339457502559]]]",36.6307595098649,34.1849880961756,34.14102039820761,39.58090932145359,48.142970689214586,48.28775680756164,41.170507520345396,49.09621687733806
"[[[74.82792937305237, 31.913394575025592], [74.83792937305238, 31.913394575025592], [74.83792937305238, 31.923394575025593], [74.82792937305237, 31.923394575025593], [74.82792937305237, 31.913394575025592]]]",211.30236341757129,215.2256797714712,218.67687349302,229.2195265627416,233.5876058691706,235.25813765537166,225.66008376186676,253.02855049383805
"[[[74.82792937305237, 31.923394575025593], [74.83792937305238, 31.923394575025593], [74.83792937305238, 31.933394575025595], [74.82792937305237, 31.933394575025595], [74.82792937305237, 31.923394575025593]]]",334.99569335352345,337.34843464573237,320.0130316553451,326.0624270156026,322.5324867523673,318.5660537923028,346.84797048574353,312.82797390893234
"[[[74.82792937305237, 31.93339457502559], [74.83792937305238, 31.93339457502559], [74.83792937305238, 31.943394575025593], [74.82792937305237, 31.943394575025593], [74.82792937305237, 31.93339457502559]]]",229.14400406121823,229.32844925392155,257.1136370630402,257.9335911438325,249.2924331881527,246.29236843708432,245.1379093198589,235.92500533621688
"[[[74.82792937305237, 31.943394575025593], [74.83792937305238, 31.943394575025593], [74.83792937305238, 31.953394575025595], [74.82792937305237, 31.953394575025595], [74.82792937305237, 31.943394575025593]]]",5.093666672791383,4.622957325368856,7.991903160063885,9.112326641343316,8.00341186559308,8.026286478728377,7.000262248484967,8.058925448949594
"[[[74.82792937305237, 31.95339457502559], [74.83792937305238, 31.95339457502559], [74.83792937305238, 31.963394575025593], [74.82792937305237, 31.963394575025593], [74.82792937305237, 31.95339457502559]]]",10.677550583884523,15.259827143265245,12.483937918513595,11.165816517984114,12.325415550475217,13.652919248761464,12.683465016652917,13.153298272982283
"[[[74.82792937305237, 31.963394575025593], [74.83792937305238, 31.963394575025593], [74.83792937305238, 31.973394575025594], [74.82792937305237, 31.973394575025594], [74.82792937305237, 31.963394575025593]]]",0.4766031284816563,2.0596066998214333,2.09630237471067,2.3958837907117845,5.219616469776156,3.7755903549623326,3.8739480626162393,3.896328661216923
"[[[74.82792937305237, 31.97339457502559], [74.83792937305238, 31.97339457502559], [74.83792937305238, 31.983394575025592], [74.82792937305237, 31.983394575025592], [74.82792937305237, 31.97339457502559]]]",0.5727361622120952,2.288480792702673,3.0025306372194525,4.288379446905524,6.77520062775365,7.6662429021637895,6.41439514073628,6.067310017290355
"[[[74.82792937305237, 31.983394575025592], [74.83792937305238, 31.983394575025592], [74.83792937305238, 31.993394575025594], [74.82792937305237, 31.993394575025594], [74.82792937305237, 31.983394575025592]]]",2.198196496738092,3.6248650685307693,2.6619366894010454,6.314314356859541,7.05426788317709,10.322790213831468,9.957890985424456,10.049338172997272
"[[[74.82792937305237, 31.99339457502559], [74.83792937305238, 31.99339457502559], [74.83792937305238, 32.00339457502559], [74.82792937305237, 32.00339457502559], [74.82792937305237, 31.99339457502559]]]",10.531808608878716,8.160434569262911,15.02600722048163,13.89134029957448,14.630417408759111,15.669601868303824,16.115103182347394,17.675041101252717
"[[[74.82792937305237, 32.003394575025595], [74.83792937305238, 32.003394575025595], [74.83792937305238, 32.01339457502559], [74.82792937305237, 32.01339457502559], [74.82792937305237, 32.003394575025595]]]",0.0,0.0,0.0,0.00203097915800754,0.8814449554392922,0.21934574833721854,0.0,0.0997569208694211
"[[[74.82792937305237, 32.01339457502559], [74.83792937305238, 32.01339457502559], [74.83792937305238, 32.02339457502559], [74.82792937305237, 32.02339457502559], [74.82792937305237, 32.01339457502559]]]",5.92030431994317,4.259640445070545,7.011617245052548,6.449529737261293,7.507853143761167,8.182138035908793,4.399777887374512,8.516046913536426
"[[[74.82792937305237, 32.02339457502559], [74.83792937305238, 32.02339457502559], [74.83792937305238, 32.03339457502559], [74.82792937305237, 32.03339457502559], [74.82792937305237, 32.02339457502559]]]",33.866578221159216,30.25482016519163,38.640512942587804,43.208955120429096,38.43411480425446,37.18795150372041,25.290010611879733,29.62487920699567
"[[[74.82792937305237, 32.03339457502559], [74.83792937305238, 32.03339457502559], [74.83792937305238, 32.04339457502559], [74.82792937305237, 32.04339457502559], [74.82792937305237, 32.03339457502559]]]",23.44817518223649,24.436051517641673,25.429078157649382,24.363270386724714,23.193684061357533,21.946023209081485,17.513330128295802,19.42736195472832
"[[[74.82792937305237, 32.043394575025594], [74.83792937305238, 32.043394575025594], [74.83792937305238, 32.05339457502559], [74.82792937305237, 32.05339457502559], [74.82792937305237, 32.043394575025594]]]",21.25885916650879,19.496078148189298,21.95271852470778,21.136214743490775,20.112988786573162,22.954156363500317,21.89253539450357,23.116762001138838
"[[[74.82792937305237, 32.05339457502559], [74.83792937305238, 32.05339457502559], [74.83792937305238, 32.06339457502559], [74.82792937305237, 32.06339457502559], [74.82792937305237, 32.05339457502559]]]",388.68841697352747,382.11331697574605,412.2380107905938,398.5035205270032,416.6605458223954,420.84723280285345,419.5593661893456,419.85527912833606
"[[[74.82792937305237, 32.06339457502559], [74.83792937305238, 32.06339457502559], [74.83792937305238, 32.07339457502559], [74.82792937305237, 32.07339457502559], [74.82792937305237, 32.06339457502559]]]",340.4556976255529,372.4544917171594,388.9005376296056,384.8837798609638,386.2361456606492,388.0890354571125,398.5411456834905,442.0159651812118
"[[[74.82792937305237, 32.07339457502559], [74.83792937305238, 32.07339457502559], [74.83792937305238, 32.08339457502559], [74.82792937305237, 32.08339457502559], [74.82792937305237, 32.07339457502559]]]",206.53064658957692,218.21245856748646,219.47405451620736,212.58131842042047,229.1358054102613,214.22663401452206,236.89751569780125,251.81342540748653
"[[[74.82792937305237, 32.083394575025594], [74.83792937305238, 32.083394575025594], [74.83792937305238, 32.09339457502559], [74.82792937305237, 32.09339457502559], [74.82792937305237, 32.083394575025594]]]",14.833048173171953,17.68279059342639,22.703586395705226,22.77558388371201,24.987689180282484,29.29765262853192,26.28004241153522,26.207179506338758
"[[[74.82792937305237, 32.09339457502559], [74.83792937305238, 32.09339457502559], [74.83792937305238, 32.10339457502559], [74.82792937305237, 32.10339457502559], [74.82792937305237, 32.09339457502559]]]",47.75165541649978,57.83507396391416,56.81828889813254,60.40495566577192,71.36079031987667,89.77363737684254,100.5566313017996,130.15823508891597
"[[[74.82792937305237, 32.10339457502559], [74.83792937305238, 32.10339457502559], [74.83792937305238, 32.11339457502559], [74.82792937305237, 32.11339457502559], [74.82792937305237, 32.10339457502559]]]",741.9814375845273,814.810096294503,906.2280036418365,848.8091002830203,863.7112572156344,874.4383030580369,907.834799783093,931.8094992202359
"[[[74.82792937305237, 32.113394575025595], [74.83792937305238, 32.113394575025595], [74.83792937305238, 32.12339457502559], [74.82792937305237, 32.12339457502559], [74.82792937305237, 32.113394575025595]]]",29.032170668324397,31.890435438072018,36.43238180047774,31.935793858929173,35.479560434307096,39.50525356735852,25.03858845589093,36.82839619384996
"[[[74.82792937305237, 32.12339457502559], [74.83792937305238, 32.12339457502559], [74.83792937305238, 32.13339457502559], [74.82792937305237, 32.13339457502559], [74.82792937305237, 32.12339457502559]]]",724.7582944016092,811.443909500615,895.1122730340586,841.5987450531545,889.6184000537892,933.7679345310771,913.2122394752874,924.5593950283671
"[[[74.82792937305237, 32.13339457502559], [74.83792937305238, 32.13339457502559], [74.83792937305238, 32.14339457502559], [74.82792937305237, 32.14339457502559], [74.82792937305237, 32.13339457502559]]]",230.82921747530628,233.47910410106638,260.60521298066266,252.59797208324284,284.9556371605626,296.19271026849265,270.75583409966885,253.32635021510498
"[[[74.82792937305237, 32.14339457502559], [74.83792937305238, 32.14339457502559], [74.83792937305238, 32.15339457502559], [74.82792937305237, 32.15339457502559], [74.82792937305237, 32.14339457502559]]]",589.8748893291312,647.8521226656238,725.0179558969386,702.4491920597636,751.3323884236089,739.1188232223973,784.3833993051328,779.078451351803
"[[[74.82792937305237, 32.153394575025594], [74.83792937305238, 32.153394575025594], [74.83792937305238, 32.16339457502559], [74.82792937305237, 32.16339457502559], [74.82792937305237, 32.153394575025594]]]",105.4680700319639,119.03644478170162,134.12381720398542,119.86996929140086,128.42720918205805,131.5289851356032,131.749753089855,122.89451444262521
"[[[74.82792937305237, 32.16339457502559], [74.83792937305238, 32.16339457502559], [74.83792937305238, 32.17339457502559], [74.82792937305237, 32.17339457502559], [74.82792937305237, 32.16339457502559]]]",62.80394053700673,72.79332638634298,84.4518052941547,89.3651737489809,96.36390958456047,106.87520157312207,109.75546983303062,110.86243064825653
"[[[74.82792937305237, 32.17339457502559], [74.83792937305238, 32.17339457502559], [74.83792937305238, 32.18339457502559], [74.82792937305237, 32.18339457502559], [74.82792937305237, 32.17339457502559]]]",609.8786248505038,694.5246656986742,730.697853396355,715.7703686299574,727.5180459521678,758.0719513918993,768.861280750882,767.2753132747604
"[[[74.82792937305237, 32.183394575025595], [74.83792937305238, 32.183394575025595], [74.83792937305238, 32.19339457502559], [74.82792937305237, 32.19339457502559], [74.82792937305237, 32.183394575025595]]]",116.45724181415808,132.8541195497894,148.16839811726413,151.14121891307883,147.48003745623214,163.22875761114085,164.55345239962315,162.3919060372774
